iteration, optimization, LUT-6, Levels, best LUT-6 meets constraint, best LUT-6, best levels
1, strash, 254, 51
2, rewrite -z, 257, 51, 257; 51; 1; 2, 257; 51; 1; 2, 257; 51; 1; 2
3, rewrite -z, 260, 51, 257; 51; 1; 2, 257; 51; 1; 2, 257; 51; 1; 2
4, resub -z, 260, 51, 257; 51; 1; 2, 257; 51; 1; 2, 257; 51; 1; 2
5, refactor -z, 260, 51, 257; 51; 1; 2, 257; 51; 1; 2, 257; 51; 1; 2
6, rewrite, 260, 51, 257; 51; 1; 2, 257; 51; 1; 2, 257; 51; 1; 2
7, rewrite, 260, 51, 257; 51; 1; 2, 257; 51; 1; 2, 257; 51; 1; 2
8, resub -z, 260, 51, 257; 51; 1; 2, 257; 51; 1; 2, 257; 51; 1; 2
9, refactor -z, 260, 51, 257; 51; 1; 2, 257; 51; 1; 2, 257; 51; 1; 2
10, rewrite, 260, 51, 257; 51; 1; 2, 257; 51; 1; 2, 257; 51; 1; 2
11, refactor, 260, 51, 257; 51; 1; 2, 257; 51; 1; 2, 257; 51; 1; 2
12, refactor -z, 260, 51, 257; 51; 1; 2, 257; 51; 1; 2, 257; 51; 1; 2
13, rewrite -z, 257, 51, 257; 51; 1; 2, 257; 51; 1; 2, 257; 51; 1; 2
14, resub, 243, 51, 243; 51; 1; 14, 243; 51; 1; 14, 257; 51; 1; 2
15, refactor, 243, 51, 243; 51; 1; 14, 243; 51; 1; 14, 257; 51; 1; 2
16, refactor, 243, 51, 243; 51; 1; 14, 243; 51; 1; 14, 257; 51; 1; 2
17, balance, 243, 51, 243; 51; 1; 14, 243; 51; 1; 14, 257; 51; 1; 2
18, refactor -z, 243, 51, 243; 51; 1; 14, 243; 51; 1; 14, 257; 51; 1; 2
19, resub -z, 243, 51, 243; 51; 1; 14, 243; 51; 1; 14, 257; 51; 1; 2
20, resub -z, 243, 51, 243; 51; 1; 14, 243; 51; 1; 14, 257; 51; 1; 2
21, refactor, 243, 51, 243; 51; 1; 14, 243; 51; 1; 14, 257; 51; 1; 2
22, refactor -z, 243, 51, 243; 51; 1; 14, 243; 51; 1; 14, 257; 51; 1; 2
23, refactor, 243, 51, 243; 51; 1; 14, 243; 51; 1; 14, 257; 51; 1; 2
24, refactor, 243, 51, 243; 51; 1; 14, 243; 51; 1; 14, 257; 51; 1; 2
25, resub, 243, 51, 243; 51; 1; 14, 243; 51; 1; 14, 257; 51; 1; 2
26, resub -z, 243, 51, 243; 51; 1; 14, 243; 51; 1; 14, 257; 51; 1; 2
27, refactor -z, 243, 51, 243; 51; 1; 14, 243; 51; 1; 14, 257; 51; 1; 2
28, refactor -z, 243, 51, 243; 51; 1; 14, 243; 51; 1; 14, 257; 51; 1; 2
29, rewrite -z, 243, 51, 243; 51; 1; 14, 243; 51; 1; 14, 257; 51; 1; 2
30, balance, 243, 51, 243; 51; 1; 14, 243; 51; 1; 14, 257; 51; 1; 2
